
---------- Begin Simulation Statistics ----------
simSeconds                                   0.026661                       # Number of seconds simulated (Second)
simTicks                                  26661197500                       # Number of ticks simulated (Tick)
finalTick                                 26661197500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    371.44                       # Real time elapsed on the host (Second)
hostTickRate                                 71778246                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     686888                       # Number of bytes of host memory used (Byte)
simInsts                                    100000001                       # Number of instructions simulated (Count)
simOps                                      110421005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   269224                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     297279                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         53322396                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.533224                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.875385                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       139343886                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    22192                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      121332902                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  39155                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             28945013                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          97091247                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 105                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            53246540                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.278700                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.911166                       # Number of insts issued each cycle (Count)
system.cpu.icache.demandHits::cpu.inst       18439528                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          18439528                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      18439528                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         18439528                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         9988                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            9988                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         9988                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           9988                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    217321500                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    217321500                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    217321500                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    217321500                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     18449516                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      18449516                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     18449516                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     18449516                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000541                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000541                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000541                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000541                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 21758.259912                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 21758.259912                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 21758.259912                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 21758.259912                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1810                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           15                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs     120.666667                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks         8203                       # number of writebacks (Count)
system.cpu.icache.writebacks::total              8203                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          709                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           709                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          709                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          709                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         9279                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         9279                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         9279                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         9279                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    181723500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    181723500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    181723500                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    181723500                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000503                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000503                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000503                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000503                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 19584.384093                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 19584.384093                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 19584.384093                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 19584.384093                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                   8203                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     18439528                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        18439528                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst         9988                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total          9988                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    217321500                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    217321500                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     18449516                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     18449516                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.000541                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.missRate::total     0.000541                       # miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMissLatency::cpu.inst 21758.259912                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMissLatency::total 21758.259912                       # average ReadReq miss latency ((Tick/Count))
system.cpu.icache.ReadReq.mshrHits::cpu.inst          709                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrHits::total          709                       # number of ReadReq MSHR hits (Count)
system.cpu.icache.ReadReq.mshrMisses::cpu.inst         9279                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMisses::total         9279                       # number of ReadReq MSHR misses (Count)
system.cpu.icache.ReadReq.mshrMissLatency::cpu.inst    181723500                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissLatency::total    181723500                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.icache.ReadReq.mshrMissRate::cpu.inst     0.000503                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.mshrMissRate::total     0.000503                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.icache.ReadReq.avgMshrMissLatency::cpu.inst 19584.384093                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.ReadReq.avgMshrMissLatency::total 19584.384093                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED  26661197500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.tags.tagsInUse           964.625036                       # Average ticks per tags in use ((Tick/Count))
system.cpu.icache.tags.totalRefs             18448807                       # Total number of references to valid blocks. (Count)
system.cpu.icache.tags.sampledRefs               9279                       # Sample count of references to valid blocks. (Count)
system.cpu.icache.tags.avgRefs            1988.232245                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.icache.tags.warmupTick               87500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.icache.tags.occupancies::cpu.inst   964.625036                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.icache.tags.avgOccs::cpu.inst     0.235504                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.avgOccs::total        0.235504                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.icache.tags.occupanciesTaskId::1024         1076                       # Occupied blocks per task id (Count)
system.cpu.icache.tags.ageTaskId_1024::4         1076                       # Occupied blocks per task id, per block age (Count)
system.cpu.icache.tags.ratioOccsTaskId::1024     0.262695                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
