
---------- Begin Simulation Statistics ----------
simSeconds                                   0.035388                       # Number of seconds simulated (Second)
simTicks                                  35388325000                       # Number of ticks simulated (Tick)
finalTick                                 35388325000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    283.60                       # Real time elapsed on the host (Second)
hostTickRate                                124783202                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     643092                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      100004116                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   352611                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     352626                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         70776652                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.707767                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.412895                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       109839711                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   216385                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      105017515                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  28559                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             10051896                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           8705452                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                5759                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            70656687                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.486307                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.630828                       # Number of insts issued each cycle (Count)
system.cpu.fetch.pendingTrapStallCycles            97                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           91                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  12541822                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                139291                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           70656687                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.657396                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.803430                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 47479264     67.20%     67.20% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  2555254      3.62%     70.81% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  3475751      4.92%     75.73% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  1799099      2.55%     78.28% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  2224073      3.15%     81.43% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  1962626      2.78%     84.20% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  2350817      3.33%     87.53% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  1090661      1.54%     89.08% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  7719142     10.92%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             70656687                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             117097607                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.654467                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           14459581                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.204299                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     12989500                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       12528324                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          12528324                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      12528324                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         12528324                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        13497                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           13497                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        13497                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          13497                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    246808498                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    246808498                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    246808498                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    246808498                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     12541821                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      12541821                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     12541821                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     12541821                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.001076                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.001076                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.001076                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.001076                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 18286.174557                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 18286.174557                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 18286.174557                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 18286.174557                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         1674                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           24                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      69.750000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks        12406                       # number of writebacks (Count)
system.cpu.icache.writebacks::total             12406                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          432                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           432                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          432                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          432                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst        13065                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total        13065                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst        13065                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total        13065                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    213350499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    213350499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    213350499                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    213350499                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.001042                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.001042                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.001042                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.001042                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 16329.927210                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 16329.927210                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 16329.927210                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 16329.927210                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                  12406                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     12528324                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        12528324                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        13497                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         13497                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    246808498                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    246808498                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     12541821                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     12541821                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.001076                       # miss rate for ReadReq accesses (Ratio)
