
---------- Begin Simulation Statistics ----------
simSeconds                                   0.040325                       # Number of seconds simulated (Second)
simTicks                                  40324866500                       # Number of ticks simulated (Tick)
finalTick                                 40324866500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    196.45                       # Real time elapsed on the host (Second)
hostTickRate                                205265750                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     707316                       # Number of bytes of host memory used (Byte)
simInsts                                    100000004                       # Number of instructions simulated (Count)
simOps                                      100004120                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   509030                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     509051                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         80649735                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.806497                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.239930                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       107761841                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   909403                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      104765084                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  43616                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              8667063                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           6820284                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               18112                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            80587817                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.300011                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.717495                       # Number of insts issued each cycle (Count)
system.cpu.dtb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dtb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu.dtb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  40324866500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.executeStats0.numInsts           103957700                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         14249124                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        25834606                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       12488590                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.289002                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numFpRegReads       35359391                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites      28422345                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads      92585493                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites     49344316                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs          38323196                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     66247311                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites     33400516                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches            8209515                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      67417702                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                  774044                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  265                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles          1220                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles          228                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  12517453                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                112609                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           80587817                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.413943                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.707966                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 59394309     73.70%     73.70% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  2153025      2.67%     76.37% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  2224296      2.76%     79.13% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  1481278      1.84%     80.97% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  2144924      2.66%     83.63% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  2368897      2.94%     86.57% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  1487445      1.85%     88.42% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  1116889      1.39%     89.80% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  8216754     10.20%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             80587817                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             113942372                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.412805                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           15943259                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.197685                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     12781380                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       12515835                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          12515835                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      12515835                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         12515835                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         1614                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            1614                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         1614                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           1614                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst     98794998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total     98794998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst     98794998                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total     98794998                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     12517449                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      12517449                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     12517449                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     12517449                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000129                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000129                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000129                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000129                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 61211.275093                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 61211.275093                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 61211.275093                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 61211.275093                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         3356                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           43                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      78.046512                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks          740                       # number of writebacks (Count)
system.cpu.icache.writebacks::total               740                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          390                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           390                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          390                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          390                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         1224                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         1224                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         1224                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         1224                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst     75474500                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total     75474500                       # number of demand (read+write) MSHR miss ticks (Tick)
