
---------- Begin Simulation Statistics ----------
simSeconds                                   0.045133                       # Number of seconds simulated (Second)
simTicks                                  45133383000                       # Number of ticks simulated (Tick)
finalTick                                 45133383000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    217.65                       # Real time elapsed on the host (Second)
hostTickRate                                207365214                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     707316                       # Number of bytes of host memory used (Byte)
simInsts                                    100000004                       # Number of instructions simulated (Count)
simOps                                      100004120                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   459450                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     459469                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         90266769                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.902668                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.107827                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       120579528                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   972686                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      113763326                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  95746                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             21548035                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          14168409                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               81396                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            90205017                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.261164                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.715175                       # Number of insts issued each cycle (Count)
system.cpu.executeStats0.numMiscRegReads     66844221                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites     33400516                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           10854162                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      72188749                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 2610262                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  219                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles             7                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles          145                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  15943895                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                386875                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           90205017                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.544287                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.780255                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 63993562     70.94%     70.94% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  2812502      3.12%     74.06% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  2648761      2.94%     77.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  1939339      2.15%     79.15% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  2548808      2.83%     81.97% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  3376560      3.74%     85.72% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  1738212      1.93%     87.64% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  1311100      1.45%     89.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  9836173     10.90%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             90205017                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             139290078                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.543094                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           21220521                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.235087                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     16710766                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       15942548                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          15942548                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      15942548                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         15942548                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         1343                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            1343                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         1343                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           1343                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst     86138998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total     86138998                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst     86138998                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total     86138998                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     15943891                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      15943891                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     15943891                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     15943891                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000084                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000084                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000084                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000084                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 64139.239017                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 64139.239017                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 64139.239017                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 64139.239017                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         2653                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           33                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      80.393939                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks          539                       # number of writebacks (Count)
system.cpu.icache.writebacks::total               539                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          330                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           330                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          330                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          330                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst         1013                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total         1013                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst         1013                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total         1013                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst     67504999                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total     67504999                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst     67504999                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total     67504999                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.000064                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.000064                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.000064                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.000064                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 66638.695953                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 66638.695953                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 66638.695953                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 66638.695953                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                    539                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     15942548                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        15942548                       # number of ReadReq hits (Count)
