
---------- Begin Simulation Statistics ----------
simSeconds                                   0.034381                       # Number of seconds simulated (Second)
simTicks                                  34381203000                       # Number of ticks simulated (Tick)
finalTick                                 34381203000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    271.84                       # Real time elapsed on the host (Second)
hostTickRate                                126477561                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     643092                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      100004116                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   367868                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     367883                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         68762408                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.687624                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.454283                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       104494329                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   216458                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      102705133                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  42450                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              4706587                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3558647                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                5832                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            68642194                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.496239                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.622885                       # Number of insts issued each cycle (Count)
system.cpu.fetch.miscStallCycles                  599                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           92                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  11710530                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                 82292                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           68642194                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.578690                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             2.744985                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 46786434     68.16%     68.16% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  2574382      3.75%     71.91% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                  3457736      5.04%     76.95% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  1696959      2.47%     79.42% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                  2140322      3.12%     82.54% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                  1865672      2.72%     85.26% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                  2033902      2.96%     88.22% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                  1003352      1.46%     89.68% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  7083435     10.32%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             68642194                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             108356193                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.575806                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           13483236                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.196084                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     12083723                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       11697198                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          11697198                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      11697198                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         11697198                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        13331                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           13331                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        13331                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          13331                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    241197999                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    241197999                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    241197999                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    241197999                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     11710529                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      11710529                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     11710529                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     11710529                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.001138                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.001138                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.001138                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.001138                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 18093.016203                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 18093.016203                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 18093.016203                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 18093.016203                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs         2119                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           21                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs     100.904762                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.writebacks::writebacks        12392                       # number of writebacks (Count)
system.cpu.icache.writebacks::total             12392                       # number of writebacks (Count)
system.cpu.icache.demandMshrHits::cpu.inst          284                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total           284                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst          284                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total          284                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst        13047                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total        13047                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst        13047                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total        13047                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst    211385000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total    211385000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst    211385000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total    211385000                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.001114                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.001114                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.001114                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.001114                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst 16201.808845                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total 16201.808845                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst 16201.808845                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total 16201.808845                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                  12392                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     11697198                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        11697198                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.misses::cpu.inst        13331                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.misses::total         13331                       # number of ReadReq misses (Count)
system.cpu.icache.ReadReq.missLatency::cpu.inst    241197999                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.missLatency::total    241197999                       # number of ReadReq miss ticks (Tick)
system.cpu.icache.ReadReq.accesses::cpu.inst     11710529                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.accesses::total     11710529                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.icache.ReadReq.missRate::cpu.inst     0.001138                       # miss rate for ReadReq accesses (Ratio)
